15:14:07.996 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Start completed.
15:14:08.035 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:08.048 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:08.064 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:08.362 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:08.408 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:09.447 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:10.916 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:10.927 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:10.944 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:10.967 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 38 ms
15:14:11.035 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 4.521 seconds (process running for 126.889)
15:14:11.882 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:14:11.904 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown initiated...
15:14:11.907 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-4 - Shutdown completed.
15:14:11.916 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
15:14:12.082 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 14300 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
15:14:12.084 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
15:14:12.896 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:14:12.942 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 2 JPA repository interfaces.
15:14:13.712 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Starting...
15:14:13.719 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-5 - Added connection conn40: url=jdbc:h2:mem:testdb user=SA
15:14:13.719 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Start completed.
15:14:13.722 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:13.730 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:13.750 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:14.042 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:14.089 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:14.674 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:16.020 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:16.021 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:16.038 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:16.091 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 70 ms
15:14:16.157 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 4.24 seconds (process running for 132.011)
15:14:16.452 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - Adding new course: CourseDao(id=1, name=OOP, description=Design, topic=TopicDao(id=1, name=java, description=language)) for topic with id: 1
15:14:16.537 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - New course added successfully with status code 201 CREATED
15:14:16.538 [main] INFO  c.d.c.a.CourseLoggingInterceptionAspect - CourseDao returned: CourseDao(id=1, name=OOP, description=Design, topic=TopicDao(id=1, name=java, description=language))
15:14:16.595 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:14:16.601 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Shutdown initiated...
15:14:16.723 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-5 - Shutdown completed.
15:14:16.732 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
15:14:16.984 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 14300 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
15:14:16.985 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
15:14:18.076 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:14:18.105 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 2 JPA repository interfaces.
15:14:19.183 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Starting...
15:14:19.191 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-6 - Added connection conn50: url=jdbc:h2:mem:testdb user=SA
15:14:19.192 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Start completed.
15:14:19.196 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:19.204 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:19.266 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:19.526 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:19.545 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:20.394 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:22.185 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:22.186 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:22.200 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:22.252 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 66 ms
15:14:22.317 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 5.585 seconds (process running for 138.171)
15:14:22.447 [main] ERROR c.d.c.e.GlobalExceptionHandler - Validation errors: [name: Name cannot be blank]
15:14:22.481 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:14:22.493 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown initiated...
15:14:22.518 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-6 - Shutdown completed.
15:14:22.534 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
15:14:22.760 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 14300 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
15:14:22.761 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
15:14:24.003 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:14:24.094 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 90 ms. Found 2 JPA repository interfaces.
15:14:24.722 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Starting...
15:14:24.726 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-7 - Added connection conn60: url=jdbc:h2:mem:testdb user=SA
15:14:24.726 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Start completed.
15:14:24.740 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:24.749 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:24.761 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:25.236 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:25.262 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:26.538 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:28.886 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:28.886 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:28.901 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:28.953 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 67 ms
15:14:29.021 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 6.487 seconds (process running for 144.876)
15:14:29.334 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:14:29.341 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown initiated...
15:14:29.374 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-7 - Shutdown completed.
15:14:29.381 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
15:14:29.576 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 14300 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
15:14:29.576 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
15:14:30.670 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:14:30.718 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 47 ms. Found 2 JPA repository interfaces.
15:14:31.269 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Starting...
15:14:31.273 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-8 - Added connection conn70: url=jdbc:h2:mem:testdb user=SA
15:14:31.274 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Start completed.
15:14:31.279 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:31.291 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:31.309 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:31.530 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:31.556 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:32.258 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:33.733 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:33.734 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:33.748 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:33.823 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 89 ms
15:14:33.951 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Started CourseControllerIntegrationTests in 4.57 seconds (process running for 149.805)
15:14:34.067 [main] ERROR c.d.c.e.GlobalExceptionHandler - Validation errors: [topic: Topic cannot be null]
15:14:34.085 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15:14:34.095 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown initiated...
15:14:34.101 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-8 - Shutdown completed.
15:14:34.106 [main] INFO  o.s.b.d.r.RestartApplicationListener - Restart disabled due to context in which it is running
15:14:34.224 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - Starting CourseControllerIntegrationTests using Java 20.0.2 with PID 14300 (started by dkmods in C:\Users\dkmods\Intellji-Workspace\demo)
15:14:34.225 [main] INFO  c.d.c.c.CourseControllerIntegrationTests - No active profile set, falling back to 1 default profile: "default"
15:14:35.459 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15:14:35.552 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 90 ms. Found 2 JPA repository interfaces.
15:14:36.049 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Starting...
15:14:36.055 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-9 - Added connection conn80: url=jdbc:h2:mem:testdb user=SA
15:14:36.056 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-9 - Start completed.
15:14:36.058 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15:14:36.071 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
15:14:36.082 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
15:14:36.281 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
15:14:36.294 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15:14:37.109 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15:14:40.196 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext - Initializing Spring TestDispatcherServlet ''
15:14:40.196 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Initializing Servlet ''
15:14:40.209 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15:14:40.232 [main] INFO  o.s.t.w.s.TestDispatcherServlet - Completed initialization in 36 ms
